,t,x,v,a,u
0,0.0,9.7890625,0.0,0.0,276.42645263671875
1,0.0010002442002442003,24.7890625,41000.0,0.0,276.42645263671875
2,0.0020004884004884006,65.7890625,41000.0,25999998.0,276.42645263671875
3,0.0030007326007326007,91.7890625,25999.998046875,-14999998.0,276.42645263671875
4,0.004000976800976801,118.7890625,26999.998046875,999999.875,276.42645263671875
5,0.005001221001221002,114.7890625,-3999.999755859375,-30999996.0,276.42645263671875
6,0.006001465201465201,102.7890625,-11999.9990234375,-7999999.0,276.42645263671875
7,0.007001709401709402,95.7890625,-6999.99951171875,4999999.5,276.42645263671875
8,0.008001953601953602,76.7890625,-19000.0,-11999999.0,276.42645263671875
9,0.009002197802197803,59.7890625,-17000.0,1999999.75,276.42645263671875
10,0.010002442002442003,74.7890625,14999.9990234375,31999996.0,276.42645263671875
11,0.011002686202686204,131.7890625,56999.99609375,41999996.0,276.42645263671875
12,0.012002930402930403,172.7890625,41000.0,-15999998.0,276.42645263671875
13,0.013003174603174603,224.7890625,51999.99609375,10999999.0,276.42645263671875
14,0.014003418803418804,284.7890625,59999.99609375,7999999.0,276.42645263671875
15,0.015003663003663004,319.7890625,35000.0,-24999998.0,276.42645263671875
16,0.016003907203907205,339.7890625,20000.0,-14999998.0,276.42645263671875
17,0.017004151404151405,328.7890625,-10999.9990234375,-30999996.0,276.42645263671875
18,0.018004395604395606,299.7890625,-28999.998046875,-17999998.0,276.42645263671875
19,0.019004639804639806,310.7890625,10999.9990234375,39999996.0,276.42645263671875
20,0.020004884004884007,292.7890625,-18000.0,-28999996.0,276.42645263671875
21,0.021005128205128207,297.7890625,5000.0,22999998.0,276.42645263671875
22,0.022005372405372408,328.7890625,30999.998046875,25999998.0,276.42645263671875
23,0.02300561660561661,397.7890625,69000.0,37999996.0,276.42645263671875
24,0.024005860805860806,442.7890625,44999.99609375,-23999998.0,276.42645263671875
25,0.025006105006105006,539.7890625,96999.9921875,51999996.0,276.42645263671875
26,0.026006349206349207,595.7890625,55999.99609375,-40999996.0,276.42645263671875
27,0.027006593406593407,646.7890625,50999.99609375,-4999999.5,276.42645263671875
28,0.028006837606837608,673.7890625,26999.998046875,-23999998.0,276.42645263671875
29,0.029007081807081808,678.7890625,5000.0,-21999998.0,276.42645263671875
30,0.03000732600732601,666.7890625,-11999.9990234375,-16999998.0,276.42645263671875
