,t,x,v,a,u
0,0.0,1118.830078125,0.0,0.0,-19.517436981201172
1,0.0010001220852154805,1069.830078125,-31999.998046875,0.0,-19.517436981201172
2,0.002000244170430961,1037.830078125,-31999.998046875,16999998.0,-19.517436981201172
3,0.0030003662556464415,989.830078125,-47999.99609375,-15999998.0,-19.517436981201172
4,0.004000488340861922,955.830078125,-34000.0,13999998.0,-19.517436981201172
5,0.0050006104260774025,949.830078125,-5999.99951171875,27999996.0,-19.517436981201172
6,0.006000732511292883,993.830078125,43999.99609375,49999996.0,-19.517436981201172
7,0.0070008545965083635,1019.830078125,25999.998046875,-17999998.0,-19.517436981201172
8,0.008000976681723844,1043.830078125,23999.998046875,-1999999.75,-19.517436981201172
9,0.009001098766939324,1051.830078125,7999.99951171875,-15999998.0,-19.517436981201172
10,0.010001220852154805,1032.830078125,-19000.0,-26999996.0,-19.517436981201172
11,0.011001342937370286,984.830078125,-47999.99609375,-28999996.0,-19.517436981201172
12,0.012001465022585766,951.830078125,-33000.0,14999998.0,-19.517436981201172
13,0.013001587107801246,990.830078125,39000.0,71999992.0,-19.517436981201172
14,0.014001709193016727,1034.830078125,43999.99609375,4999999.5,-19.517436981201172
15,0.015001831278232208,1128.830078125,93999.9921875,49999996.0,-19.517436981201172
16,0.016001953363447688,1242.830078125,113999.9921875,19999998.0,-19.517436981201172
17,0.017002075448663168,1342.830078125,99999.9921875,-13999998.0,-19.517436981201172
18,0.018002197533878647,1410.830078125,68000.0,-31999996.0,-19.517436981201172
19,0.01900231961909413,1485.830078125,75000.0,6999999.0,-19.517436981201172
20,0.02000244170430961,1573.830078125,87999.9921875,12999999.0,-19.517436981201172
21,0.02100256378952509,1653.830078125,80000.0,-7999999.0,-19.517436981201172
22,0.022002685874740573,1768.830078125,114999.9921875,34999996.0,-19.517436981201172
23,0.023002807959956052,1930.830078125,162000.0,46999996.0,-19.517436981201172
24,0.024002930045171532,2116.830078125,185999.984375,23999998.0,-19.517436981201172
25,0.02500305213038701,2272.830078125,156000.0,-29999996.0,-19.517436981201172
26,0.02600317421560249,2463.830078125,190999.984375,34999996.0,-19.517436981201172
27,0.027003296300817974,2601.830078125,138000.0,-52999996.0,-19.517436981201172
28,0.028003418386033454,2691.830078125,89999.9921875,-47999996.0,-19.517436981201172
29,0.029003540471248934,2788.830078125,96999.9921875,6999999.0,-19.517436981201172
30,0.030003662556464417,2843.830078125,54999.99609375,-41999996.0,-19.517436981201172
31,0.031003784641679896,2933.830078125,89999.9921875,34999996.0,-19.517436981201172
32,0.032003906726895376,3006.830078125,73000.0,-16999998.0,-19.517436981201172
33,0.033004028812110855,3082.830078125,76000.0,2999999.75,-19.517436981201172
34,0.034004150897326335,3181.830078125,98999.9921875,22999998.0,-19.517436981201172
35,0.035004272982541815,3268.830078125,86999.9921875,-11999999.0,-19.517436981201172
36,0.036004395067757294,3329.830078125,60999.99609375,-25999998.0,-19.517436981201172
37,0.03700451715297278,3381.830078125,51999.99609375,-8999999.0,-19.517436981201172
38,0.03800463923818826,3415.830078125,34000.0,-17999998.0,-19.517436981201172
39,0.03900476132340374,3420.830078125,5000.0,-28999996.0,-19.517436981201172
40,0.04000488340861922,3418.830078125,-1999.9998779296875,-6999999.0,-19.517436981201172
41,0.0410050054938347,3411.830078125,-6999.99951171875,-4999999.5,-19.517436981201172
42,0.04200512757905018,3428.830078125,17000.0,23999998.0,-19.517436981201172
