,t,x,v,a,u
0,0.0,-725.6953125,0.0,0.0,0.0
1,0.0010002442002442003,-526.6953125,214999.984375,0.0,0.0
2,0.0020004884004884006,-311.6953125,214999.984375,15999998.0,0.0
3,0.0030007326007326007,-97.6953125,213999.984375,-999999.875,0.0
4,0.004000976800976801,-12.6953125,84999.9921875,-128999984.0,0.0
5,0.005001221001221002,-1.6953125,10999.9990234375,-73999992.0,0.0
6,0.006001465201465201,-23.6953125,-21999.998046875,-32999996.0,0.0
7,0.007001709401709402,10.3046875,34000.0,55999992.0,0.0
8,0.008001953601953602,103.3046875,92999.9921875,58999992.0,0.0
9,0.009002197802197803,291.3046875,187999.984375,94999992.0,0.0
10,0.010002442002442003,556.3046875,265000.0,76999992.0,0.0
11,0.011002686202686204,841.3046875,285000.0,19999998.0,0.0
12,0.012002930402930403,1053.3046875,211999.984375,-72999992.0,0.0
13,0.013003174603174603,1233.3046875,179999.984375,-31999996.0,0.0
14,0.014003418803418804,1317.3046875,83999.9921875,-95999992.0,0.0
15,0.015003663003663004,1394.3046875,77000.0,-6999999.0,0.0
16,0.016003907203907205,1523.3046875,128999.9921875,51999996.0,0.0
17,0.017004151404151405,1721.3046875,197999.984375,68999992.0,0.0
18,0.018004395604395606,1965.3046875,243999.984375,45999996.0,0.0
19,0.019004639804639806,2325.3046875,359999.96875,115999984.0,0.0
20,0.020004884004884007,2664.3046875,338999.96875,-20999998.0,0.0
21,0.021005128205128207,2967.3046875,303000.0,-35999996.0,0.0
22,0.022005372405372408,3184.3046875,216999.984375,-85999992.0,0.0
23,0.02300561660561661,3331.3046875,147000.0,-69999992.0,0.0
24,0.024005860805860806,3444.3046875,112999.9921875,-33999996.0,0.0
25,0.025006105006105006,3571.3046875,126999.9921875,13999998.0,0.0
26,0.026006349206349207,3761.3046875,189999.984375,62999992.0,0.0
27,0.027006593406593407,4007.3046875,245999.984375,55999992.0,0.0
28,0.028006837606837608,4293.3046875,286000.0,39999996.0,0.0
29,0.029007081807081808,4571.3046875,278000.0,-7999999.0,0.0
30,0.03000732600732601,4759.3046875,187999.984375,-89999992.0,0.0
31,0.03100757020757021,4891.3046875,132000.0,-55999992.0,0.0
32,0.03200781440781441,4904.3046875,12999.9990234375,-118999984.0,0.0
33,0.03300805860805861,4906.3046875,1999.9998779296875,-10999999.0,0.0
34,0.03400830280830281,4892.3046875,-13999.9990234375,-15999998.0,0.0
35,0.03500854700854701,4936.3046875,43999.99609375,57999992.0,0.0
36,0.03600879120879121,5024.3046875,87999.9921875,43999996.0,0.0
37,0.03700903540903541,5157.3046875,133000.0,44999996.0,0.0
38,0.03800927960927961,5285.3046875,127999.9921875,-4999999.5,0.0
39,0.03900952380952381,5342.3046875,56999.99609375,-70999992.0,0.0
40,0.040009768009768014,5313.3046875,-28999.998046875,-85999992.0,0.0
41,0.041010012210012214,5208.3046875,-104999.9921875,-75999992.0,0.0
42,0.042010256410256415,5034.3046875,-173999.984375,-68999992.0,0.0
43,0.043010500610500615,4887.3046875,-147000.0,26999996.0,0.0
44,0.044010744810744816,4771.3046875,-115999.9921875,30999996.0,0.0
45,0.045010989010989017,4700.3046875,-71000.0,44999996.0,0.0
46,0.04601123321123322,4680.3046875,-20000.0,50999996.0,0.0
47,0.04701147741147742,4669.3046875,-10999.9990234375,8999999.0,0.0
48,0.04801172161172161,4587.3046875,-82000.0,-70999992.0,0.0
49,0.04901196581196581,4465.3046875,-121999.9921875,-39999996.0,0.0
50,0.05001221001221001,4251.3046875,-213999.984375,-91999992.0,0.0
51,0.05101245421245421,3957.3046875,-294000.0,-79999992.0,0.0
52,0.05201269841269841,3674.3046875,-283000.0,10999999.0,0.0
53,0.053012942612942614,3439.3046875,-234999.984375,47999996.0,0.0
54,0.054013186813186814,3251.3046875,-187999.984375,46999996.0,0.0
55,0.055013431013431015,3139.3046875,-111999.9921875,75999992.0,0.0
56,0.056013675213675215,3005.3046875,-134000.0,-21999998.0,0.0
57,0.057013919413919416,2826.3046875,-178999.984375,-44999996.0,0.0
58,0.058014163614163616,2564.3046875,-261999.984375,-82999992.0,0.0
59,0.05901440781440782,2227.3046875,-336999.96875,-74999992.0,0.0
60,0.06001465201465202,1789.3046875,-437999.96875,-100999992.0,0.0
61,0.06101489621489622,1380.3046875,-408999.96875,28999996.0,0.0
62,0.06201514041514042,1019.3046875,-360999.96875,47999996.0,0.0
63,0.06301538461538463,702.3046875,-317000.0,43999996.0,0.0
64,0.06401562881562882,461.3046875,-240999.984375,75999992.0,0.0
65,0.06501587301587301,230.3046875,-230999.984375,9999999.0,0.0
66,0.06601611721611722,-90.6953125,-321000.0,-89999992.0,0.0
67,0.06701636141636141,-440.6953125,-349999.96875,-28999996.0,0.0
68,0.06801660561660562,-912.6953125,-471999.96875,-121999984.0,0.0
69,0.06901684981684982,-1429.6953125,-516999.96875,-44999996.0,0.0
70,0.07001709401709402,-1932.6953125,-502999.96875,13999998.0,0.0
71,0.07101733821733822,-2376.6953125,-443999.96875,58999992.0,0.0
72,0.07201758241758242,-2727.6953125,-350999.96875,92999992.0,0.0
73,0.07301782661782662,-3006.6953125,-279000.0,71999992.0,0.0
74,0.07401807081807082,-3282.6953125,-276000.0,2999999.75,0.0
75,0.07501831501831502,-3555.6953125,-273000.0,2999999.75,0.0
76,0.07601855921855923,-3934.6953125,-378999.96875,-105999992.0,0.0
77,0.07701880341880342,-4335.6953125,-400999.96875,-21999998.0,0.0
78,0.07801904761904763,-4731.6953125,-395999.96875,4999999.5,0.0
79,0.07901929181929182,-5150.6953125,-418999.96875,-22999998.0,0.0
80,0.08001953601953603,-5442.6953125,-292000.0,126999984.0,0.0
81,0.08101978021978022,-5621.6953125,-178999.984375,112999984.0,0.0
82,0.08202002442002443,-5738.6953125,-116999.9921875,61999992.0,0.0
83,0.08302026862026862,-5813.6953125,-75000.0,41999996.0,0.0
84,0.08402051282051283,-5906.6953125,-92999.9921875,-17999998.0,0.0
85,0.08502075702075702,-6021.6953125,-114999.9921875,-21999998.0,0.0
86,0.08602100122100123,-6177.6953125,-156000.0,-40999996.0,0.0
87,0.08702124542124542,-6336.6953125,-159000.0,-2999999.75,0.0
88,0.08802148962148963,-6433.6953125,-96999.9921875,61999992.0,0.0
89,0.08902173382173383,-6444.6953125,-10999.9990234375,85999992.0,0.0
90,0.09002197802197803,-6359.6953125,84999.9921875,95999992.0,0.0
91,0.09102222222222223,-6165.6953125,193999.984375,108999984.0,0.0
92,0.09202246642246643,-5955.6953125,209999.984375,15999998.0,0.0
93,0.09302271062271063,-5750.6953125,204999.984375,-4999999.5,0.0
94,0.09402295482295484,-5570.6953125,179999.984375,-24999998.0,0.0
95,0.09502319902319903,-5430.6953125,140000.0,-39999996.0,0.0
96,0.09602344322344322,-5282.6953125,148000.0,7999999.0,0.0
97,0.09702368742368743,-5088.6953125,193999.984375,45999996.0,0.0
98,0.09802393162393162,-4787.6953125,301000.0,106999992.0,0.0
99,0.09902417582417583,-4409.6953125,377999.96875,76999992.0,0.0
100,0.10002442002442002,-3964.6953125,444999.96875,66999992.0,0.0
101,0.10102466422466423,-3484.6953125,479999.96875,34999996.0,0.0
102,0.10202490842490843,-3049.6953125,434999.96875,-44999996.0,0.0
103,0.10302515262515263,-2672.6953125,376999.96875,-57999992.0,0.0
104,0.10402539682539683,-2327.6953125,344999.96875,-31999996.0,0.0
105,0.10502564102564103,-1994.6953125,332999.96875,-11999999.0,0.0
106,0.10602588522588523,-1632.6953125,361999.96875,28999996.0,0.0
107,0.10702612942612943,-1190.6953125,441999.96875,79999992.0,0.0
108,0.10802637362637363,-692.6953125,497999.96875,55999992.0,0.0
109,0.10902661782661784,-146.6953125,546000.0,47999996.0,0.0
110,0.11002686202686203,348.3046875,494999.96875,-50999996.0,0.0
111,0.11102710622710624,794.3046875,445999.96875,-48999996.0,0.0
112,0.11202735042735043,1181.3046875,386999.96875,-58999992.0,0.0
113,0.11302759462759464,1485.3046875,304000.0,-82999992.0,0.0
114,0.11402783882783883,1749.3046875,264000.0,-39999996.0,0.0
115,0.11502808302808304,2027.3046875,278000.0,13999998.0,0.0
116,0.11602832722832723,2357.3046875,329999.96875,51999996.0,0.0
117,0.11702857142857144,2721.3046875,363999.96875,33999996.0,0.0
118,0.11802881562881563,3080.3046875,358999.96875,-4999999.5,0.0
119,0.11902905982905984,3416.3046875,335999.96875,-22999998.0,0.0
120,0.12002930402930403,3704.3046875,288000.0,-47999996.0,0.0
121,0.12102954822954824,3874.3046875,169999.984375,-117999984.0,0.0
122,0.12202979242979244,3995.3046875,120999.9921875,-48999996.0,0.0
123,0.12303003663003664,4071.3046875,76000.0,-44999996.0,0.0
124,0.12403028083028084,4161.3046875,89999.9921875,13999998.0,0.0
125,0.12503052503052503,4284.3046875,122999.9921875,32999996.0,0.0
126,0.12603076923076925,4415.3046875,130999.9921875,7999999.0,0.0
127,0.12703101343101345,4583.3046875,167999.984375,36999996.0,0.0
128,0.12803125763125764,4714.3046875,130999.9921875,-36999996.0,0.0
129,0.12903150183150183,4812.3046875,97999.9921875,-32999996.0,0.0
130,0.13003174603174603,4791.3046875,-20999.998046875,-118999984.0,0.0
